algorithm;dataset;k;qids;iterations;eliteFraction;crossoverFraction;mutationProbability;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;99;0.04131354119487207;0.9544708333249997
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;101;0.043191209078512816;0.947113888883333
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;120;0.1882178974075056;0.8147338191291666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;129;0.22953887287800023;0.7654121054916667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;631;0.26198567603534495;0.7441975345666666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2238;0.2600633891614117;0.7399148282208333
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2552;0.263906875779797;0.7328667576208332
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3268;0.2705447530638331;0.7198199944416667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3422;0.2611664941883587;0.7152533609083331
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3979;0.2618397809797247;0.7140825464541666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4031;0.2646378914660418;0.7079521016499998
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4219;0.2751298843357931;0.7024459858958332
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4651;0.30153635414216384;0.6833611561749999
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4680;0.3040268797981771;0.6827951473833334
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5185;0.29460916311683993;0.6774212621666666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5204;0.29831868851250776;0.6740968674458333
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5263;0.2974705310128436;0.6693558318833333
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5719;0.3062689674247989;0.66466013495
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5763;0.3062776349742631;0.6643348499916667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5804;0.3153648952002599;0.6564779808874998
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6088;0.31556188125003604;0.6562673916291667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6680;0.3162883441743012;0.6524171961166666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6757;0.32431745832373304;0.6452602081041665
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6850;0.32447290168390563;0.6450944730166666
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7417;0.3283623247912144;0.6394059951541665
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;8086;0.3300839329833579;0.6362129056541667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;8587;0.3341113982123689;0.6352265880375002
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9124;0.33872674313844375;0.6339910016416668
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9130;0.33844949424894766;0.633107006975
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9338;0.33665635858090404;0.6319801143750001
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9605;0.3383720592396171;0.6318299578333334
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9789;0.33587398198176066;0.6313030800958332
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10224;0.339753961537518;0.6304437890708333
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10437;0.33688392327358097;0.6302111245291667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6;0.0;0.9999999999999996
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;8;0.022687829763426648;0.9583333333333329
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;51;0.04644017943092771;0.9365193499541663
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;85;0.05898835738491415;0.9246632996624997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;87;0.056577019211553115;0.9168412036999997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;90;0.045375659526853185;0.9166666666666663
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;93;0.06912800919435447;0.8948526832874997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;128;0.0816761871483408;0.8829966329958331
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;130;0.07926484897497987;0.875174537033333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;135;0.10301719864248093;0.8533605536541664
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;169;0.11553255486940939;0.8415497895499997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;172;0.11782519247818146;0.8338763888749997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;176;0.14146893753690182;0.8122071096541664
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;211;0.15385837103522837;0.8005525252499999
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;218;0.17723703954451153;0.7791930822916665
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;258;0.18396840799896552;0.7727539463958332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;259;0.20665293378947813;0.7521896334874999
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;302;0.21538258819317435;0.7447095873958333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;304;0.2282772287340118;0.7327826910708332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;350;0.2350296174823132;0.7275241885083332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;352;0.2355109185424249;0.7269761513333334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;354;0.2476678780792858;0.7158802253041665
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;397;0.25027584708464157;0.715231660725
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;401;0.2509664203877354;0.7144556210666666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;405;0.2510400483663422;0.7143566691833333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;409;0.2626926437082342;0.7036214246125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;467;0.26748575057674095;0.7022322554583333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;472;0.2659720794072372;0.7021372225833333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;488;0.26648863668054745;0.7012894008458332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;541;0.2786898156767258;0.6891964029083333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;812;0.291470148088828;0.6779429753125001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1406;0.3008541566532926;0.6701045541291666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2127;0.3074339927776777;0.6650272715416666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2590;0.31522430351723296;0.6584034163083334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3840;0.3174369097326213;0.6575682431666668
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10;0.002149981629907871;0.9978500182999998
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;20;0.0059997590398916945;0.9939981299125003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;162;0.007835266247251171;0.9921585116937501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;171;0.007856861430965978;0.9921383363062503
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;317;0.010722659401265933;0.9892660262875002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;456;0.011716708323838199;0.9882604279062503
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;465;0.013108537429276645;0.9868667705062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;596;0.014569672157233593;0.9853891384250002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;613;0.01532761445079045;0.9847627084312497
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;717;0.015887976051398578;0.9840857577437498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;742;0.017427697144596577;0.9825267052062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;751;0.017361895726932364;0.9824558419437504
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;760;0.018694211093855495;0.9814215149625003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;863;0.01897291567969206;0.98100017480625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;880;0.020704646239935398;0.9792459477812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;898;0.02235025163595672;0.97779558639375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;960;0.02224525487965867;0.9777284995437496
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1019;0.024225563701869013;0.9757222797687497
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1027;0.024105681827605863;0.9756473629
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1036;0.02589611771047373;0.9742828029500002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1093;0.025964005397170253;0.9740102760000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1110;0.026086825799020885;0.9738883632937501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1161;0.028892738972195353;0.97105072941875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1180;0.030403782687970282;0.9698165782750001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1230;0.030368350332811378;0.96960930004375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1240;0.030934464945968965;0.9690427701375002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1291;0.03142533486011179;0.9685754146750003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1308;0.03529646428744704;0.96466749546875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1325;0.03761400978613316;0.9627154640812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1358;0.0382128780747919;0.9617990390062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1367;0.03863287365462198;0.9613780647375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1375;0.03974739044602915;0.9602632434624999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1434;0.04495100740293012;0.9550121603625003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1450;0.04719181220545143;0.9532409697687501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1484;0.04788591103040174;0.9521398817812502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1492;0.04887882325179138;0.9511454094687498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1551;0.04948052848140949;0.950542929775
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1561;0.0562955139936937;0.94367095580625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1581;0.059139153241672515;0.9414264393562498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1612;0.05950901634301209;0.9405376623125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1620;0.060750097271757175;0.9392965116250002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1685;0.06954344007317848;0.9304349127
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1702;0.07392245036693634;0.9268168642187501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1733;0.07526388072991663;0.9248162961375002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1804;0.08449090550662963;0.9155063422562498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1821;0.09054746752536447;0.9104012465062499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1867;0.09217638063035916;0.90803945845625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1875;0.09222249562404328;0.907992518375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1922;0.10521761102085869;0.8949073696062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1938;0.11377461942523692;0.8876458129687501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1993;0.12006827827556465;0.8803924693812502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2040;0.13725847331136098;0.8631015234062501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2056;0.1485317067065085;0.8536614766062498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2108;0.14736281966924059;0.8534551674875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2117;0.14865647222538436;0.8519696067562499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2135;0.1529983092896593;0.8478399213562499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2150;0.17584253725268273;0.8248940417312499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2165;0.18814810490649136;0.8151252556499999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2196;0.18930562920938;0.8120954419062499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2203;0.19424604049563443;0.8071914095249999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2231;0.195574469905753;0.8058636397625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2236;0.2263140788197232;0.7750381695187502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2252;0.2370942138104415;0.7677603382000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2278;0.24431975162120267;0.75801939598125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2284;0.24909247007707702;0.75329065994375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2309;0.28108547970744424;0.7211777020812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2321;0.2859483440203533;0.72092124258125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2339;0.28239330841369914;0.72001427896875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2346;0.30100837601973307;0.702621023325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2370;0.33082595239323387;0.67261185315
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2401;0.33652140273344144;0.6671450822062501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2406;0.341384928963563;0.6636977568125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2418;0.3413600241937088;0.662922772325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2421;0.3672646484496265;0.6367152400875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2453;0.3727820719235554;0.63144348081875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2464;0.3745889669829008;0.6303025028
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2475;0.3952842362400678;0.60920064520625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2501;0.4000411777541035;0.60469946171875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2515;0.41841553097441864;0.5858052725937499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2538;0.43256560534375144;0.57140660110625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2550;0.43922919252473214;0.5641279730375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6770;0.4468920202409773;0.5554824314375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;23238;0.44663330576973725;0.5515083418125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;42383;0.4483531784942626;0.5497621363812499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;146126;0.44932581295042295;0.5487923448062499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;11;0.012148171432761479;0.9877149981249997
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;20;0.021025145713396087;0.9784967818124998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;27;0.023938766402486822;0.9756987439624999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;35;0.028220974240199093;0.9715977901000001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;43;0.03522439978534664;0.964431751625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;51;0.06771060512957361;0.9309590550625003
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;59;0.08981789250278449;0.9084174162062497
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;65;0.14753205020086757;0.8495693232999999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;70;0.2528154519459105;0.742217372625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;73;0.3178695126391664;0.6758851664875001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;119;0.37788338256657206;0.62163535374375
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;803;0.39155814688898494;0.6209632100625001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2110;0.38463241053850183;0.61092535371875
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2163;0.39582355550232395;0.60548179909375
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2821;0.39768901045488403;0.603755457525
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2883;0.3988416404196897;0.5972729883437499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2910;0.40734082570142227;0.59377785075625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3521;0.42533999481839146;0.57767279810625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3849;0.41820064847061855;0.5728409628687501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4122;0.4479891026240961;0.5543973516375
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4759;0.44724319888355835;0.5508896146000001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4780;0.45446033922075435;0.54362135855
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5991;0.45449598223454013;0.5435686038562499
