algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;1;7490;0.900049031;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;1;5889;0.900049031;0;immigrationInterval;5
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;1;6381;0.900049031;0;immigrationInterval;20
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;1;5278;0.900049031;0;subpopulationSize;50
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;1;9486;0.900049031;0;subpopulationSize;200
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;15053;0.820966056;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;17993;0.820966056;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;472;0.729621238;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;21732;0.820966056;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;1;9508;0.820966056;0;productionFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;1;12562;0.820966056;0;productionFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;1;16050;0.820966056;0;productionFraction;0.6
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;6432;0.900049031;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;1;22704;0.820966056;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;1;13837;0.820966056;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;1;22099;0.820966056;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;246;0.729621238;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;1;14703;0.820966056;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;1;15058;0.820966056;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;1;5868;0.820966056;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;1;21975;0.820966056;0;immigrationInterval;5
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;7418;0.900049031;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;1;17464;0.820966056;0;immigrationInterval;20
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;1;10276;0.820966056;0;subpopulationSize;50
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;17547;0.820966056;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;1;34962;0.820966056;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;377;0.729621238;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;397;0.729621238;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;506;0.729621238;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;5936;0.900049031;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;2;393;0.729621238;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;2;325;0.729621238;0;productionFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;2;321;0.729621238;0;productionFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;2;352;0.729621238;0;productionFraction;0.6
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;20465;0.820966056;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;2;480;0.729621238;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;4;458;0.729621238;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;2;155;0.729621238;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;ATUS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;4;6687;0.900049031;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;2;487;0.729621238;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;2;467;0.729621238;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;2;432;0.729621238;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;2;441;0.729621238;0;immigrationInterval;5
BEST_EFFORT_GENETIC;IHIS;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;4;19054;0.820966056;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;2;416;0.729621238;0;immigrationInterval;20
BEST_EFFORT_GENETIC;ADULT;K_ANONYMITY;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;2;267;0.729621238;0;subpopulationSize;50
