algorithm;dataset;k;qids;iterations;eliteFraction;crossoverFraction;mutationProbability;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19659;0.4660484355931539;0.5075601380875
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;19783;0.47055718829540083;0.5020646814416667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;20561;0.4804759371587283;0.48930699982500003
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;22228;0.4811315628345131;0.48708817547083344
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;23016;0.4832305119151443;0.48551288005416665
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;24925;0.4863629842367805;0.48046923855833334
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;25262;0.4878110626234231;0.4775322068708334
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;27246;0.487655423347906;0.477466380475
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;27361;0.4927664725669689;0.4729768912041667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;29449;0.4962171499919943;0.4708045113416667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;31304;0.4941861460605663;0.4700435399291667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;33942;0.4983387666272533;0.46798653591666667
BEST_EFFORT_GENETIC;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;69252;0.5000489822690581;0.4653687583541666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6;0.0;0.9999999999999996
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7;0.022687829763426648;0.9583333333333329
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;47;0.04644017943092771;0.9365193499541663
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;79;0.05898835738491415;0.9246632996624997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;81;0.056577019211553115;0.9168412036999997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;84;0.045375659526853185;0.9166666666666663
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;87;0.06912800919435447;0.8948526832874997
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;118;0.0816761871483408;0.8829966329958331
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;120;0.07926484897497987;0.875174537033333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;125;0.10301719864248093;0.8533605536541664
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;157;0.11556189779590342;0.8415093293999998
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;161;0.11785490273144317;0.8338328703624998
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;165;0.14159484168010184;0.8120356572833332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;213;0.15415543035293056;0.8001628366958331
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;222;0.17790778002043173;0.7783488533166665
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;272;0.1849722628378262;0.7715112394666664
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;274;0.20872461250532748;0.7496972560874998
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;323;0.21957522092488102;0.7397321370583332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;326;0.23233928600341447;0.7280096944541665
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;328;0.23244626532639057;0.7279114635624998
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;376;0.2432968737459441;0.7179463445333332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;379;0.25606093882447756;0.7062239019291665
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;435;0.2669115472440311;0.6962587828999999
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;438;0.2669495036667089;0.6962239152249998
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;445;0.27907595859893886;0.6850873115333332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;505;0.2899265670184925;0.6751221925041666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;509;0.28996452344116996;0.6750873248291666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;517;0.2903262516290541;0.6747552397833332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;521;0.3005362246391451;0.6653787061541666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;592;0.31138683305869874;0.655413587125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;597;0.31142478948137653;0.6553787194499999
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;608;0.31178651766926024;0.6550466344041666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;613;0.3126377311263757;0.6542649662125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;618;0.3215195756121747;0.6461081019083333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;703;0.33237018403172836;0.6361429828791667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;710;0.33240814045440614;0.6361081152041667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;723;0.3327698686422902;0.6357760301583333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;730;0.33362108209940555;0.6349943619666667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;736;0.3338480846077456;0.634785896125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;781;0.34000603180940925;0.6274351852416667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;853;0.3508566402289628;0.6174700662125001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;862;0.35089459665164036;0.6174351985375001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;879;0.3512563248395242;0.6171031134916667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;889;0.35210753829663977;0.6163214453000001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;897;0.35233454080497995;0.6161129794583334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;952;0.35585327464616967;0.6114281019041667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;959;0.35796310531216324;0.6092969907958333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1054;0.3688137137317167;0.5993318717666667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1063;0.36885167015439435;0.5992970040916666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1081;0.3692133983422784;0.5989649190458333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1090;0.37006461179939376;0.5981832508541667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1100;0.37029161430773394;0.5979747850125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1156;0.37381034814892367;0.5932899074583333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1164;0.374252142070317;0.5928436574625
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1172;0.3758720531154195;0.5912074074625
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1242;0.38672266153497303;0.5812422884333334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1252;0.3867606179576507;0.5812074207583333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1272;0.38712234614553465;0.5808753357124999
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1282;0.38797355960265;0.5800936675166667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1292;0.3882005621109903;0.5798852016791667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1354;0.3917192959521798;0.5752003241208333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1362;0.39216108987357334;0.574754074125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1371;0.39219945293117275;0.574715324125
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1379;0.3937694507507963;0.5731294907916668
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1456;0.4046200591703498;0.5631643717625001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1466;0.4046580155930275;0.5631295040916667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1488;0.40501974378091155;0.5627974190416667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1499;0.4058709572380269;0.5620157508500001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1509;0.4060979597463671;0.5618072850083333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1575;0.4096166935875568;0.5571224074541667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1584;0.41005848750895013;0.5566761574541667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1593;0.41009685056654965;0.5566374074541667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1611;0.41148300821409;0.5552372685666668
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1837;0.42193067604614665;0.5456431447375001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1885;0.42733025105085043;0.5392301852291667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1895;0.42777204497224386;0.5387839352291667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1904;0.4278104080298434;0.5387451852291667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1924;0.4279226096606733;0.5386318518958334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2298;0.4437698524974337;0.5226247685583334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2308;0.44421164641882716;0.5221785185625
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2318;0.4442500094764267;0.5221397685625
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2697;0.4600972523131871;0.506132685225
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2707;0.4605390462345803;0.505686435225
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2733;0.460570396690253;0.5056547685583334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3117;0.4764176395270133;0.489647685225
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3127;0.47685943344840676;0.48920143522500004
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3741;0.4770019886454203;0.48902689819166667
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;8842;0.4932054441212742;0.4749620764166667
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;34;0.02401719985299866;0.9759828001000003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;96;0.02687813107413861;0.9729953996937498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;460;0.027741527798556653;0.9722652369499998
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;705;0.030718296034196513;0.96924709811875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1018;0.04515189875135606;0.954786067975
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1544;0.05044711906636512;0.9498853996187502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1642;0.05399539114055085;0.9459089992437502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2056;0.056926465486006106;0.9427881678875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3161;0.06701822151497638;0.9324298576562503
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3326;0.0894652435269967;0.9097085986562499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;3499;0.09200902036271585;0.9071492634625001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;4495;0.09226436001844063;0.9068170809062499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5420;0.10056259299960646;0.8986060566812499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5462;0.10336293280824516;0.89563521964375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5508;0.1060890951123199;0.89393091296875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5660;0.11193724623159407;0.88713475205625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5936;0.1541383243311022;0.8446157093437499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6672;0.16606566669796974;0.8326255566625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;6939;0.16939628669536744;0.8295084921000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7471;0.20514928781624497;0.79346165218125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7757;0.21086996372636924;0.7880360188312501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;7835;0.27819933874262737;0.7201216273937499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9778;0.45078529983569804;0.546863850625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9959;0.467145262446351;0.5313612989687501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10431;0.5113537762124566;0.4872710841374999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10540;0.515113808337667;0.483507015425
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;10834;0.5308043523335628;0.46662500849375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;11044;0.5513769883222188;0.447406664675
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;11405;0.5758938212747216;0.42380025059375004
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;14496;0.5838428250077927;0.41337006815000005
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;14852;0.6094728348772978;0.38725735375625003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;34964;0.6157311864844475;0.38168254698125004
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;35466;0.6155984009666167;0.38001288505625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;40081;0.640116679657753;0.35501288503750006
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;32;0.054546929673025435;0.9448386833124998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;64;0.05770855332292135;0.9409792621749998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;101;0.0692786592748148;0.9296722978312497
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;156;0.08430800568908003;0.915150566725
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;210;0.13861848226944817;0.8600283715687497
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;261;0.18515739384957375;0.8112047380625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;309;0.3667107285117134;0.6260843459125002
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;359;0.4290698770943312;0.5625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;582;0.5218334018443882;0.49727536250625004
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;846;0.5193261202810221;0.47276130338125005
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;2302;0.6178715702074231;0.38695838609375005
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;22557;0.633991113568434;0.36225735373750007
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;31820;0.633991113568434;0.3622573537375
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;32784;0.6410041919842446;0.35905702770000003
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;36887;0.6401166796577531;0.3550128850375
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;95308;0.6646349583488894;0.33001288501875004
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;5;0.0;1.0
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;9;0.04903655738221979;0.94999999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;52;0.055166127054977476;0.9375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;62;0.10420268443719738;0.8875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;66;0.10420268443719738;0.88749999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;111;0.11645139778416658;0.884988132325
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;114;0.16548937310219236;0.83498671011875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;118;0.16548937310219236;0.8349867101125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;173;0.21452593048441215;0.78498671010625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;242;0.22678506982995394;0.7724867101125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;251;0.26356248786663206;0.7349867100999999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;305;0.27582162721217385;0.72248671010625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;318;0.31259904524885185;0.6849867100937499
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;371;0.32485818459439364;0.6724867100999999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;390;0.36163560263107175;0.6349867100874999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;444;0.37389474197661343;0.6224867100937499
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;471;0.41067216001329154;0.5849867100812498
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;529;0.42293129935883333;0.5724867100874999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;571;0.45970871739551133;0.534986710075
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;640;0.4719678567410531;0.52248671008125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;711;0.5087452747777312;0.4849867100687501
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;800;0.521004414123273;0.4724867100750001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;920;0.557781832159951;0.4349867100625001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1027;0.5700409715054928;0.4224867100687501
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;2;1335;0.6035354094076397;0.3905557408000001
