algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;210279;0.99542814;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;14388;0.129913979;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;134967;0.617027988;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;176026;0.514460003;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;32892;0.510464922;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;217069;0.970483582;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;416256;0.972308765;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;17773;0.995310014;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;23917;0.99557356;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;33872;0.99557356;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;15279;0.546030215;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;100608;0.643263368;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;360791;0.810237768;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;40558;0.750292114;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;131172;0.829100299;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;500783;0.969304203;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;4;40320;0.964811173;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;4;70217;0.99542814;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;4;140194;0.99542814;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;14354;0.129913979;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;134961;0.617027988;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;175862;0.514460003;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;32978;0.510464922;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;217048;0.970483582;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;416009;0.972308765;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;17633;0.995310014;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;23909;0.99557356;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;33784;0.99557356;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;15323;0.54238339;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;140683;0.64828137;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;360870;0.810237768;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;40617;0.750292114;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;131104;0.829100299;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;520817;0.969436331;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;5000;2147483647;false;5;40255;0.964811173;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;10000;2147483647;false;5;70219;0.99542814;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;20000;2147483647;false;5;140226;0.99542814;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;976934;0.893219278;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;540858;0.810237768;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;524173;0.972456606;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;690837;0.971195601;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;104003;0.993822162;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;210246;0.99542814;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;976918;0.893219278;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;540842;0.810237768;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;525265;0.972456606;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;690798;0.971195601;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;104037;0.993822162;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;POPULATION_UNIQUENESS;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;5;210245;0.99542814;0;algorithm;
