algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_BOTTOM_UP;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;1;1505173;0.873776596;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;1;1590888;0.866119894;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;481167;0.25499023;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;1261663;0.451205505;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;2342634;0.63250347;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;1560885;0.62210331;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;1479095;0.872879216;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;2;1590859;0.866241184;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;481106;0.25499023;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;1262501;0.451205505;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;2432559;0.632881935;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;1560887;0.62210331;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;1486888;0.872655658;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;3;1591014;0.865820002;0;algorithm;
BEST_EFFORT_BOTTOM_UP;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;421165;0.239614477;0;algorithm;
BEST_EFFORT_TOP_DOWN;CREDITCARD;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;1261710;0.451205505;0;algorithm;
BEST_EFFORT_BOTTOM_UP;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;2283093;0.633805149;0;algorithm;
BEST_EFFORT_TOP_DOWN;MACH2019;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;1560856;0.62210331;0;algorithm;
BEST_EFFORT_BOTTOM_UP;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;1477086;0.873111323;0;algorithm;
BEST_EFFORT_TOP_DOWN;SS13ACS;K_ANONYMITY;5;0;;2147483647;0.2;0.4;0.05;;;;;;;30000;2147483647;false;4;1590889;0.866119894;0;algorithm;
