0;18;18
1;18;18
2;18;18
3;19;18
4;19;18
5;18;18
6;18;18
7;19;18
8;19;18
9;18;18
10;19;18
11;19;18
12;18;18
13;18;18
14;19;18
15;18;18
16;18;18
17;18;18
