0;25;26;27
1;25;26;27
2;28;26;27
3;28;26;27
4;25;26;27
5;28;26;27
6;28;26;27
7;25;26;27
8;28;26;27
9;28;26;27
10;28;26;27
11;29;30;27
12;31;30;27
13;29;30;27
14;31;30;27
15;28;26;27
16;29;30;27
17;28;26;27
18;29;30;27
19;31;30;27
20;31;30;27
21;28;26;27
22;28;26;27
23;28;26;27
24;31;30;27
