0;13;14;15
1;16;14;15
2;16;14;15
3;13;14;15
4;19;18;15
5;17;18;15
6;19;18;15
7;17;18;15
8;20;21;15
9;20;21;15
10;20;21;15
11;20;21;15
12;20;21;15
