3;[3, 358];[3, 1396];[3, 4381];*
4;[3, 358];[3, 1396];[3, 4381];*
6;[3, 358];[3, 1396];[3, 4381];*
12;[3, 358];[3, 1396];[3, 4381];*
15;[3, 358];[3, 1396];[3, 4381];*
18;[3, 358];[3, 1396];[3, 4381];*
19;[3, 358];[3, 1396];[3, 4381];*
25;[3, 358];[3, 1396];[3, 4381];*
27;[3, 358];[3, 1396];[3, 4381];*
28;[3, 358];[3, 1396];[3, 4381];*
30;[3, 358];[3, 1396];[3, 4381];*
31;[3, 358];[3, 1396];[3, 4381];*
33;[3, 358];[3, 1396];[3, 4381];*
35;[3, 358];[3, 1396];[3, 4381];*
36;[3, 358];[3, 1396];[3, 4381];*
40;[3, 358];[3, 1396];[3, 4381];*
44;[3, 358];[3, 1396];[3, 4381];*
45;[3, 358];[3, 1396];[3, 4381];*
47;[3, 358];[3, 1396];[3, 4381];*
48;[3, 358];[3, 1396];[3, 4381];*
49;[3, 358];[3, 1396];[3, 4381];*
50;[3, 358];[3, 1396];[3, 4381];*
52;[3, 358];[3, 1396];[3, 4381];*
54;[3, 358];[3, 1396];[3, 4381];*
57;[3, 358];[3, 1396];[3, 4381];*
58;[3, 358];[3, 1396];[3, 4381];*
60;[3, 358];[3, 1396];[3, 4381];*
62;[3, 358];[3, 1396];[3, 4381];*
66;[3, 358];[3, 1396];[3, 4381];*
69;[3, 358];[3, 1396];[3, 4381];*
72;[3, 358];[3, 1396];[3, 4381];*
74;[3, 358];[3, 1396];[3, 4381];*
75;[3, 358];[3, 1396];[3, 4381];*
76;[3, 358];[3, 1396];[3, 4381];*
77;[3, 358];[3, 1396];[3, 4381];*
78;[3, 358];[3, 1396];[3, 4381];*
79;[3, 358];[3, 1396];[3, 4381];*
81;[3, 358];[3, 1396];[3, 4381];*
82;[3, 358];[3, 1396];[3, 4381];*
83;[3, 358];[3, 1396];[3, 4381];*
84;[3, 358];[3, 1396];[3, 4381];*
88;[3, 358];[3, 1396];[3, 4381];*
89;[3, 358];[3, 1396];[3, 4381];*
90;[3, 358];[3, 1396];[3, 4381];*
91;[3, 358];[3, 1396];[3, 4381];*
93;[3, 358];[3, 1396];[3, 4381];*
94;[3, 358];[3, 1396];[3, 4381];*
96;[3, 358];[3, 1396];[3, 4381];*
103;[3, 358];[3, 1396];[3, 4381];*
104;[3, 358];[3, 1396];[3, 4381];*
105;[3, 358];[3, 1396];[3, 4381];*
106;[3, 358];[3, 1396];[3, 4381];*
108;[3, 358];[3, 1396];[3, 4381];*
109;[3, 358];[3, 1396];[3, 4381];*
110;[3, 358];[3, 1396];[3, 4381];*
114;[3, 358];[3, 1396];[3, 4381];*
115;[3, 358];[3, 1396];[3, 4381];*
116;[3, 358];[3, 1396];[3, 4381];*
117;[3, 358];[3, 1396];[3, 4381];*
119;[3, 358];[3, 1396];[3, 4381];*
120;[3, 358];[3, 1396];[3, 4381];*
122;[3, 358];[3, 1396];[3, 4381];*
123;[3, 358];[3, 1396];[3, 4381];*
125;[3, 358];[3, 1396];[3, 4381];*
126;[3, 358];[3, 1396];[3, 4381];*
127;[3, 358];[3, 1396];[3, 4381];*
