43;[43, 2003];[43, 432];[43, 1883];*
52;[43, 2003];[43, 432];[43, 1883];*
60;[43, 2003];[43, 432];[43, 1883];*
72;[43, 2003];[43, 432];[43, 1883];*
76;[43, 2003];[43, 432];[43, 1883];*
145;[43, 2003];[43, 432];[43, 1883];*
276;[43, 2003];[43, 432];[43, 1883];*
283;[43, 2003];[43, 432];[43, 1883];*
330;[43, 2003];[43, 432];[43, 1883];*
382;[43, 2003];[43, 432];[43, 1883];*
424;[43, 2003];[43, 432];[43, 1883];*
467;[43, 2003];[43, 432];[43, 1883];*
477;[43, 2003];[43, 432];[43, 1883];*
510;[43, 2003];[43, 432];[43, 1883];*
547;[43, 2003];[43, 432];[43, 1883];*
603;[43, 2003];[43, 432];[43, 1883];*
629;[43, 2003];[43, 432];[43, 1883];*
630;[43, 2003];[43, 432];[43, 1883];*
696;[43, 2003];[43, 432];[43, 1883];*
715;[43, 2003];[43, 432];[43, 1883];*
717;[43, 2003];[43, 432];[43, 1883];*
729;[43, 2003];[43, 432];[43, 1883];*
738;[43, 2003];[43, 432];[43, 1883];*
741;[43, 2003];[43, 432];[43, 1883];*
752;[43, 2003];[43, 432];[43, 1883];*
764;[43, 2003];[43, 432];[43, 1883];*
773;[43, 2003];[43, 432];[43, 1883];*
789;[43, 2003];[43, 432];[43, 1883];*
792;[43, 2003];[43, 432];[43, 1883];*
795;[43, 2003];[43, 432];[43, 1883];*
807;[43, 2003];[43, 432];[43, 1883];*
811;[43, 2003];[43, 432];[43, 1883];*
829;[43, 2003];[43, 432];[43, 1883];*
837;[43, 2003];[43, 432];[43, 1883];*
873;[43, 2003];[43, 432];[43, 1883];*
887;[43, 2003];[43, 432];[43, 1883];*
892;[43, 2003];[43, 432];[43, 1883];*
899;[43, 2003];[43, 432];[43, 1883];*
903;[43, 2003];[43, 432];[43, 1883];*
904;[43, 2003];[43, 432];[43, 1883];*
907;[43, 2003];[43, 432];[43, 1883];*
924;[43, 2003];[43, 432];[43, 1883];*
927;[43, 2003];[43, 432];[43, 1883];*
937;[43, 2003];[43, 432];[43, 1883];*
952;[43, 2003];[43, 432];[43, 1883];*
976;[43, 2003];[43, 432];[43, 1883];*
988;[43, 2003];[43, 432];[43, 1883];*
1004;[43, 2003];[43, 432];[43, 1883];*
1022;[43, 2003];[43, 432];[43, 1883];*
1060;[43, 2003];[43, 432];[43, 1883];*
1103;[43, 2003];[43, 432];[43, 1883];*
1108;[43, 2003];[43, 432];[43, 1883];*
1111;[43, 2003];[43, 432];[43, 1883];*
1113;[43, 2003];[43, 432];[43, 1883];*
1117;[43, 2003];[43, 432];[43, 1883];*
1126;[43, 2003];[43, 432];[43, 1883];*
1135;[43, 2003];[43, 432];[43, 1883];*
1152;[43, 2003];[43, 432];[43, 1883];*
1155;[43, 2003];[43, 432];[43, 1883];*
1158;[43, 2003];[43, 432];[43, 1883];*
1189;[43, 2003];[43, 432];[43, 1883];*
1198;[43, 2003];[43, 432];[43, 1883];*
1200;[43, 2003];[43, 432];[43, 1883];*
1208;[43, 2003];[43, 432];[43, 1883];*
1211;[43, 2003];[43, 432];[43, 1883];*
1219;[43, 2003];[43, 432];[43, 1883];*
1222;[43, 2003];[43, 432];[43, 1883];*
1228;[43, 2003];[43, 432];[43, 1883];*
1243;[43, 2003];[43, 432];[43, 1883];*
1269;[43, 2003];[43, 432];[43, 1883];*
1278;[43, 2003];[43, 432];[43, 1883];*
1280;[43, 2003];[43, 432];[43, 1883];*
1291;[43, 2003];[43, 432];[43, 1883];*
1292;[43, 2003];[43, 432];[43, 1883];*
1293;[43, 2003];[43, 432];[43, 1883];*
1297;[43, 2003];[43, 432];[43, 1883];*
1301;[43, 2003];[43, 432];[43, 1883];*
1306;[43, 2003];[43, 432];[43, 1883];*
1320;[43, 2003];[43, 432];[43, 1883];*
1321;[43, 2003];[43, 432];[43, 1883];*
1332;[43, 2003];[43, 432];[43, 1883];*
