30;[30, 67];[30, 185];[30, 538];*
31;[30, 67];[30, 185];[30, 538];*
36;[30, 67];[30, 185];[30, 538];*
37;[30, 67];[30, 185];[30, 538];*
39;[30, 67];[30, 185];[30, 538];*
40;[30, 67];[30, 185];[30, 538];*
41;[30, 67];[30, 185];[30, 538];*
42;[30, 67];[30, 185];[30, 538];*
43;[30, 67];[30, 185];[30, 538];*
47;[30, 67];[30, 185];[30, 538];*
66;[30, 67];[30, 185];[30, 538];*
;[30, 67];[30, 185];[30, 538];*
32;[30, 67];[30, 185];[30, 538];*
33;[30, 67];[30, 185];[30, 538];*
34;[30, 67];[30, 185];[30, 538];*
35;[30, 67];[30, 185];[30, 538];*
38;[30, 67];[30, 185];[30, 538];*
44;[30, 67];[30, 185];[30, 538];*
45;[30, 67];[30, 185];[30, 538];*
46;[30, 67];[30, 185];[30, 538];*
48;[30, 67];[30, 185];[30, 538];*
49;[30, 67];[30, 185];[30, 538];*
50;[30, 67];[30, 185];[30, 538];*
51;[30, 67];[30, 185];[30, 538];*
52;[30, 67];[30, 185];[30, 538];*
53;[30, 67];[30, 185];[30, 538];*
54;[30, 67];[30, 185];[30, 538];*
55;[30, 67];[30, 185];[30, 538];*
56;[30, 67];[30, 185];[30, 538];*
57;[30, 67];[30, 185];[30, 538];*
58;[30, 67];[30, 185];[30, 538];*
59;[30, 67];[30, 185];[30, 538];*
60;[30, 67];[30, 185];[30, 538];*
61;[30, 67];[30, 185];[30, 538];*
62;[30, 67];[30, 185];[30, 538];*
63;[30, 67];[30, 185];[30, 538];*
64;[30, 67];[30, 185];[30, 538];*
65;[30, 67];[30, 185];[30, 538];*
67;[30, 67];[30, 185];[30, 538];*
68;[68, 106];[30, 185];[30, 538];*
69;[68, 106];[30, 185];[30, 538];*
70;[68, 106];[30, 185];[30, 538];*
71;[68, 106];[30, 185];[30, 538];*
72;[68, 106];[30, 185];[30, 538];*
73;[68, 106];[30, 185];[30, 538];*
74;[68, 106];[30, 185];[30, 538];*
75;[68, 106];[30, 185];[30, 538];*
76;[68, 106];[30, 185];[30, 538];*
77;[68, 106];[30, 185];[30, 538];*
78;[68, 106];[30, 185];[30, 538];*
79;[68, 106];[30, 185];[30, 538];*
80;[68, 106];[30, 185];[30, 538];*
81;[68, 106];[30, 185];[30, 538];*
82;[68, 106];[30, 185];[30, 538];*
83;[68, 106];[30, 185];[30, 538];*
84;[68, 106];[30, 185];[30, 538];*
