0;[0, 2[;[0, 4[;*
1;[0, 2[;[0, 4[;*
2;[2, 4[;[0, 4[;*
3;[2, 4[;[0, 4[;*
4;[4, 6[;[4, 8[;*
5;[4, 6[;[4, 8[;*
6;[6, 8[;[4, 8[;*
7;[6, 8[;[4, 8[;*
8;[8, 13[;[8, 12[;*
9;[8, 13[;[8, 12[;*
10;[8, 13[;[8, 12[;*
11;[8, 13[;[8, 12[;*
12;[8, 13[;[8, 12[;*
