3.768;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.773;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.785;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.798;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.802;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.821;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.823;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.825;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.844;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.86;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.872;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.875;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.879;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.885;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.89;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.895;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.9;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.919;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.92;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.925;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.93;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.95;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.953;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.969;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.976;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.978;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.988;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
3.989;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.001;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.004;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.006;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.012;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.017;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.021;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.027;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.028;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.036;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.045;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.05;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.052;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.054;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.06;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.067;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.075;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.093;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.119;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.121;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.132;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.134;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.135;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.139;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.151;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.159;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.16;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.165;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.173;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.174;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.182;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.192;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.193;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.194;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.2;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.201;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
4.206;[1.078, 4.292];[1.078, 6.522];[1.078, 16.188];*
