-10000;[-10000,-5200];[-10000,-5200];[-10000,-5200];[-10000,246000]
-5200;[-10000,-5200];[-10000,-5200];[-10000,-5200];[-10000,246000]
0;[0,9900];[0,39400];[0,89000];[-10000,246000]
1;[0,9900];[0,39400];[0,89000];[-10000,246000]
4;[0,9900];[0,39400];[0,89000];[-10000,246000]
10;[0,9900];[0,39400];[0,89000];[-10000,246000]
20;[0,9900];[0,39400];[0,89000];[-10000,246000]
30;[0,9900];[0,39400];[0,89000];[-10000,246000]
40;[0,9900];[0,39400];[0,89000];[-10000,246000]
50;[0,9900];[0,39400];[0,89000];[-10000,246000]
60;[0,9900];[0,39400];[0,89000];[-10000,246000]
70;[0,9900];[0,39400];[0,89000];[-10000,246000]
80;[0,9900];[0,39400];[0,89000];[-10000,246000]
90;[0,9900];[0,39400];[0,89000];[-10000,246000]
100;[0,9900];[0,39400];[0,89000];[-10000,246000]
110;[0,9900];[0,39400];[0,89000];[-10000,246000]
120;[0,9900];[0,39400];[0,89000];[-10000,246000]
130;[0,9900];[0,39400];[0,89000];[-10000,246000]
140;[0,9900];[0,39400];[0,89000];[-10000,246000]
150;[0,9900];[0,39400];[0,89000];[-10000,246000]
160;[0,9900];[0,39400];[0,89000];[-10000,246000]
170;[0,9900];[0,39400];[0,89000];[-10000,246000]
180;[0,9900];[0,39400];[0,89000];[-10000,246000]
190;[0,9900];[0,39400];[0,89000];[-10000,246000]
200;[0,9900];[0,39400];[0,89000];[-10000,246000]
210;[0,9900];[0,39400];[0,89000];[-10000,246000]
220;[0,9900];[0,39400];[0,89000];[-10000,246000]
230;[0,9900];[0,39400];[0,89000];[-10000,246000]
240;[0,9900];[0,39400];[0,89000];[-10000,246000]
250;[0,9900];[0,39400];[0,89000];[-10000,246000]
260;[0,9900];[0,39400];[0,89000];[-10000,246000]
270;[0,9900];[0,39400];[0,89000];[-10000,246000]
280;[0,9900];[0,39400];[0,89000];[-10000,246000]
290;[0,9900];[0,39400];[0,89000];[-10000,246000]
300;[0,9900];[0,39400];[0,89000];[-10000,246000]
310;[0,9900];[0,39400];[0,89000];[-10000,246000]
320;[0,9900];[0,39400];[0,89000];[-10000,246000]
330;[0,9900];[0,39400];[0,89000];[-10000,246000]
340;[0,9900];[0,39400];[0,89000];[-10000,246000]
350;[0,9900];[0,39400];[0,89000];[-10000,246000]
360;[0,9900];[0,39400];[0,89000];[-10000,246000]
370;[0,9900];[0,39400];[0,89000];[-10000,246000]
380;[0,9900];[0,39400];[0,89000];[-10000,246000]
390;[0,9900];[0,39400];[0,89000];[-10000,246000]
400;[0,9900];[0,39400];[0,89000];[-10000,246000]
410;[0,9900];[0,39400];[0,89000];[-10000,246000]
420;[0,9900];[0,39400];[0,89000];[-10000,246000]
430;[0,9900];[0,39400];[0,89000];[-10000,246000]
440;[0,9900];[0,39400];[0,89000];[-10000,246000]
450;[0,9900];[0,39400];[0,89000];[-10000,246000]
460;[0,9900];[0,39400];[0,89000];[-10000,246000]
470;[0,9900];[0,39400];[0,89000];[-10000,246000]
480;[0,9900];[0,39400];[0,89000];[-10000,246000]
490;[0,9900];[0,39400];[0,89000];[-10000,246000]
500;[0,9900];[0,39400];[0,89000];[-10000,246000]
510;[0,9900];[0,39400];[0,89000];[-10000,246000]
520;[0,9900];[0,39400];[0,89000];[-10000,246000]
530;[0,9900];[0,39400];[0,89000];[-10000,246000]
540;[0,9900];[0,39400];[0,89000];[-10000,246000]
550;[0,9900];[0,39400];[0,89000];[-10000,246000]
560;[0,9900];[0,39400];[0,89000];[-10000,246000]
570;[0,9900];[0,39400];[0,89000];[-10000,246000]
580;[0,9900];[0,39400];[0,89000];[-10000,246000]
590;[0,9900];[0,39400];[0,89000];[-10000,246000]
600;[0,9900];[0,39400];[0,89000];[-10000,246000]
610;[0,9900];[0,39400];[0,89000];[-10000,246000]
620;[0,9900];[0,39400];[0,89000];[-10000,246000]
630;[0,9900];[0,39400];[0,89000];[-10000,246000]
640;[0,9900];[0,39400];[0,89000];[-10000,246000]
650;[0,9900];[0,39400];[0,89000];[-10000,246000]
660;[0,9900];[0,39400];[0,89000];[-10000,246000]
670;[0,9900];[0,39400];[0,89000];[-10000,246000]
680;[0,9900];[0,39400];[0,89000];[-10000,246000]
690;[0,9900];[0,39400];[0,89000];[-10000,246000]
700;[0,9900];[0,39400];[0,89000];[-10000,246000]
710;[0,9900];[0,39400];[0,89000];[-10000,246000]
720;[0,9900];[0,39400];[0,89000];[-10000,246000]
730;[0,9900];[0,39400];[0,89000];[-10000,246000]
740;[0,9900];[0,39400];[0,89000];[-10000,246000]
750;[0,9900];[0,39400];[0,89000];[-10000,246000]
760;[0,9900];[0,39400];[0,89000];[-10000,246000]
770;[0,9900];[0,39400];[0,89000];[-10000,246000]
780;[0,9900];[0,39400];[0,89000];[-10000,246000]
790;[0,9900];[0,39400];[0,89000];[-10000,246000]
800;[0,9900];[0,39400];[0,89000];[-10000,246000]
810;[0,9900];[0,39400];[0,89000];[-10000,246000]
820;[0,9900];[0,39400];[0,89000];[-10000,246000]
830;[0,9900];[0,39400];[0,89000];[-10000,246000]
840;[0,9900];[0,39400];[0,89000];[-10000,246000]
850;[0,9900];[0,39400];[0,89000];[-10000,246000]
860;[0,9900];[0,39400];[0,89000];[-10000,246000]
