17.259;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
17.649;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
19.387;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
20.506;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
20.671;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
20.845;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
22.066;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
22.204;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
22.205;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
22.366;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
22.623;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
23.186;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
23.494;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
24.789;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
24.963;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
25.232;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
25.689;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
25.972;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.056;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.351;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.587;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.688;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.774;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.810;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
26.888;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.160;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.253;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.322;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.454;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.522;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
27.612;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.205;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.278;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.477;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.690;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.795;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
28.852;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.063;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.086;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.356;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.415;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.589;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.858;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
29.998;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.327;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.479;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.636;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.736;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.772;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.882;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
30.906;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.037;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.139;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.549;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.686;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.871;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
31.881;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.021;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.207;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.382;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.532;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.638;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.641;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.702;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
32.859;[17.259, 48.453];[17.259, 28.534];[17.259, 58.827];*
