0;[0,106];[0,202];[0,400];[0,450]
1;[0,106];[0,202];[0,400];[0,450]
2;[0,106];[0,202];[0,400];[0,450]
3;[0,106];[0,202];[0,400];[0,450]
4;[0,106];[0,202];[0,400];[0,450]
5;[0,106];[0,202];[0,400];[0,450]
6;[0,106];[0,202];[0,400];[0,450]
7;[0,106];[0,202];[0,400];[0,450]
8;[0,106];[0,202];[0,400];[0,450]
9;[0,106];[0,202];[0,400];[0,450]
10;[0,106];[0,202];[0,400];[0,450]
11;[0,106];[0,202];[0,400];[0,450]
12;[0,106];[0,202];[0,400];[0,450]
13;[0,106];[0,202];[0,400];[0,450]
14;[0,106];[0,202];[0,400];[0,450]
15;[0,106];[0,202];[0,400];[0,450]
16;[0,106];[0,202];[0,400];[0,450]
17;[0,106];[0,202];[0,400];[0,450]
18;[0,106];[0,202];[0,400];[0,450]
19;[0,106];[0,202];[0,400];[0,450]
20;[0,106];[0,202];[0,400];[0,450]
21;[0,106];[0,202];[0,400];[0,450]
22;[0,106];[0,202];[0,400];[0,450]
23;[0,106];[0,202];[0,400];[0,450]
24;[0,106];[0,202];[0,400];[0,450]
25;[0,106];[0,202];[0,400];[0,450]
26;[0,106];[0,202];[0,400];[0,450]
27;[0,106];[0,202];[0,400];[0,450]
28;[0,106];[0,202];[0,400];[0,450]
29;[0,106];[0,202];[0,400];[0,450]
30;[0,106];[0,202];[0,400];[0,450]
31;[0,106];[0,202];[0,400];[0,450]
58;[0,106];[0,202];[0,400];[0,450]
33;[0,106];[0,202];[0,400];[0,450]
59;[0,106];[0,202];[0,400];[0,450]
35;[0,106];[0,202];[0,400];[0,450]
36;[0,106];[0,202];[0,400];[0,450]
60;[0,106];[0,202];[0,400];[0,450]
61;[0,106];[0,202];[0,400];[0,450]
39;[0,106];[0,202];[0,400];[0,450]
40;[0,106];[0,202];[0,400];[0,450]
62;[0,106];[0,202];[0,400];[0,450]
63;[0,106];[0,202];[0,400];[0,450]
43;[0,106];[0,202];[0,400];[0,450]
64;[0,106];[0,202];[0,400];[0,450]
45;[0,106];[0,202];[0,400];[0,450]
65;[0,106];[0,202];[0,400];[0,450]
66;[0,106];[0,202];[0,400];[0,450]
48;[0,106];[0,202];[0,400];[0,450]
67;[0,106];[0,202];[0,400];[0,450]
50;[0,106];[0,202];[0,400];[0,450]
68;[0,106];[0,202];[0,400];[0,450]
69;[0,106];[0,202];[0,400];[0,450]
53;[0,106];[0,202];[0,400];[0,450]
70;[0,106];[0,202];[0,400];[0,450]
55;[0,106];[0,202];[0,400];[0,450]
56;[0,106];[0,202];[0,400];[0,450]
71;[0,106];[0,202];[0,400];[0,450]
58;[0,106];[0,202];[0,400];[0,450]
59;[0,106];[0,202];[0,400];[0,450]
60;[0,106];[0,202];[0,400];[0,450]
72;[0,106];[0,202];[0,400];[0,450]
73;[0,106];[0,202];[0,400];[0,450]
74;[0,106];[0,202];[0,400];[0,450]
75;[0,106];[0,202];[0,400];[0,450]
76;[0,106];[0,202];[0,400];[0,450]
77;[0,106];[0,202];[0,400];[0,450]
78;[0,106];[0,202];[0,400];[0,450]
79;[0,106];[0,202];[0,400];[0,450]
80;[0,106];[0,202];[0,400];[0,450]
70;[0,106];[0,202];[0,400];[0,450]
81;[0,106];[0,202];[0,400];[0,450]
82;[0,106];[0,202];[0,400];[0,450]
83;[0,106];[0,202];[0,400];[0,450]
84;[0,106];[0,202];[0,400];[0,450]
75;[0,106];[0,202];[0,400];[0,450]
85;[0,106];[0,202];[0,400];[0,450]
86;[0,106];[0,202];[0,400];[0,450]
87;[0,106];[0,202];[0,400];[0,450]
88;[0,106];[0,202];[0,400];[0,450]
80;[0,106];[0,202];[0,400];[0,450]
89;[0,106];[0,202];[0,400];[0,450]
90;[0,106];[0,202];[0,400];[0,450]
91;[0,106];[0,202];[0,400];[0,450]
92;[0,106];[0,202];[0,400];[0,450]
93;[0,106];[0,202];[0,400];[0,450]
94;[0,106];[0,202];[0,400];[0,450]
95;[0,106];[0,202];[0,400];[0,450]
88;[0,106];[0,202];[0,400];[0,450]
96;[0,106];[0,202];[0,400];[0,450]
97;[0,106];[0,202];[0,400];[0,450]
98;[0,106];[0,202];[0,400];[0,450]
99;[0,106];[0,202];[0,400];[0,450]
100;[0,106];[0,202];[0,400];[0,450]
101;[0,106];[0,202];[0,400];[0,450]
102;[0,106];[0,202];[0,400];[0,450]
103;[0,106];[0,202];[0,400];[0,450]
104;[0,106];[0,202];[0,400];[0,450]
105;[0,106];[0,202];[0,400];[0,450]
106;[0,106];[0,202];[0,400];[0,450]
100;[100,202];[0,202];[0,400];[0,450]
107;[100,202];[0,202];[0,400];[0,450]
108;[100,202];[0,202];[0,400];[0,450]
103;[100,202];[0,202];[0,400];[0,450]
